Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
1102,11.691071650353702,0.0,0.75,0.39469927205060285,0.3945117247514036,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.2647058823529412,0.6065573770491803,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.07299787384833452,0.3333333333333333,0.194708276797829,0.11658151416627961,0.15548281505728315,1.0,0.5,1.0,1.0,0.3955843279596509,0.0,0.0,0.36978259185012385,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.24299065420560745,0.3333333333333333,0.25,0.19746121297602257,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
507,12.2783933071098,0.2352941176470588,0.75,0.49506374709743084,0.3903767002634442,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.09558823529411764,0.21311475409836064,0.0,0.0,1.0,1.0,0.6666666666666666,0.078125,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.0673281360737066,0.6666666666666666,0.0,0.18439386901997212,0.12716857610474633,1.0,1.0,1.0,1.0,0.438827185757642,0.451923076923077,0.0,0.6170257221861508,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.12149532710280372,0.6666666666666666,0.5,0.3321579689703808,0.6666666666666666,1.0,1.0,0.21236872812135354,0.1480804387568556,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
547,12.254862809699606,0.17647058823529413,0.75,0.44563844305834177,0.37288094492336765,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.6176470588235294,0.9508196721311476,0.0,0.0,0.8,0.1,0.0,0.0,0.3333333333333333,1.0,0.25,0.75,0.75,0.25,0.16666666666666666,0.05315379163713679,0.6666666666666666,0.0,0.35531816070599165,0.17430441898527008,1.0,1.0,1.0,0.6666666666666666,0.38137872728205124,0.38461538461538464,0.0,0.5618463879565612,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,0.5327102803738317,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.06946983546617916,0.0,0.28346456692913385,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1052,12.206777397134413,0.0,0.75,0.588598985593797,0.42104935018906997,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6112401300510915,0.2153846153846154,1.0,1.0,1.0,1.0,0.5189120215836325,0.0,0.0,0.4850663151219554,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.0,1.0,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.25,1.0,1.0,0.0,0.0,0.0
998,12.128111104060462,0.0,0.75,0.38858111692291897,0.4303188379820646,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.8,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.2867647058823529,0.6557377049180328,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.356875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.669763121226196,0.23600654664484452,1.0,0.5,1.0,1.0,0.5535137747361101,0.0,0.0,0.5174111909396508,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.3644859813084112,0.6666666666666666,0.5,0.43370944992947813,0.6666666666666666,1.0,1.0,0.4329054842473745,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
1358,11.917723684090689,0.0,0.75,0.38858111692291897,0.4435578339459072,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.2867647058823529,0.04918032786885246,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.130049610205528,0.6666666666666666,0.0,0.1597770552717139,0.17643207855973814,1.0,1.0,1.0,1.0,0.44341859400666284,0.0,0.0,0.41449689832769687,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.4,0.8,0.3644859813084112,1.0,0.5,0.3526093088857546,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
868,11.76756768334381,0.0,0.75,0.5175033420618727,0.3286583166034889,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2727272727272727,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.3382352941176471,0.7704918032786886,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.16513111268603828,0.6666666666666666,0.0,0.050162563864375294,0.17021276595744683,1.0,0.5,1.0,1.0,0.45788277573507097,0.0,0.0,0.42801766300538,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.0,0.24999999999999997,1.0,0.0,0.2,0.8,0.42990654205607476,0.6666666666666666,0.5,0.383638928067701,0.6666666666666666,1.0,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.025806451612903226,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1117,12.123234367221169,0.3529411764705882,0.75,0.38858111692291897,0.3494195323956142,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,0.8,0.7777777777777777,0.5,0.051470588235294115,0.13114754098360656,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.06254429482636428,0.6666666666666666,0.0,0.025545750116117046,0.0667757774140753,1.0,1.0,1.0,1.0,0.3204838737857352,0.3418803418803419,0.0,0.5117233673203536,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,1.0,0.06542056074766354,1.0,0.5,0.3716502115655853,0.6666666666666666,1.0,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
426,11.813030057420567,0.2352941176470588,0.25,0.38858111692291897,0.18689419300703647,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,1.0,0.6666666666666665,0.875,0.4632352941176471,0.2950819672131148,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.30236878773803993,0.10654664484451719,1.0,0.75,1.0,1.0,0.2837832634038673,0.36431623931623935,0.0,0.5041643130744138,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.8,0.4,0.5794392523364486,0.3333333333333333,0.25,0.1692524682651622,0.6666666666666666,1.0,0.5,0.0,0.0,0.2282608695652174,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
906,11.759785542901755,0.0,0.75,0.49506374709743084,0.39773429866190724,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.4117647058823529,0.9344262295081968,0.0,0.0,0.6000000000000001,0.6000000000000001,1.0,0.06875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.0627214741318214,0.3333333333333333,0.19674355495251017,0.19136089177891313,0.1728314238952537,1.0,0.5,1.0,1.0,0.43811584465884534,0.0,0.0,0.40954001743233537,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.5233644859813084,0.6666666666666666,0.25,0.19746121297602257,0.6666666666666666,1.0,1.0,0.0,0.0,0.2971014492753623,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
482,12.832011076396668,0.0,0.75,0.4560656102716869,0.43246183952046136,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.022058823529411763,0.04918032786885246,1.0,0.0,1.0,1.0,0.6666666666666666,0.35125,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.27763997165131116,0.6666666666666666,0.0,0.10450534138411519,0.2932896890343699,1.0,1.0,1.0,1.0,0.6357478251358355,0.0,0.0,0.5942815777216213,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.02803738317757009,1.0,0.75,0.616361071932299,0.6666666666666666,1.0,1.0,0.24037339556592763,0.08957952468007313,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
484,12.007621706806335,0.588235294117647,0.25,0.15590793421360116,0.24302463265820728,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4090909090909091,0.4,1.0,0.5,0.6000000000000001,0.5555555555555556,0.5,0.058823529411764705,0.14754098360655737,1.0,0.0,1.0,1.0,0.6666666666666666,0.0725,0.3333333333333333,1.0,1.0,1.0,0.75,0.25,1.0,0.158929836995039,0.6666666666666666,0.0,0.14816535067347886,0.19901800327332245,1.0,1.0,1.0,1.0,0.4890044150062782,0.0,0.0,0.45710941315556664,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.07476635514018691,0.3333333333333333,0.5,0.2834978843441467,0.6666666666666666,1.0,1.0,0.0,0.22851919561243145,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1383,11.964001084330445,0.2941176470588235,0.25,0.38858111692291897,0.33501243271721837,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.4,1.0,0.75,1.0,0.6666666666666665,0.75,0.6323529411764706,0.9344262295081968,1.0,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,1.0,0.25,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2768230376219229,0.09754500818330607,1.0,1.0,1.0,1.0,0.4142377967643909,0.40811965811965817,0.0,0.5883092871057207,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.4,0.1588785046728972,0.3333333333333333,0.5,0.40620592383638926,0.6666666666666666,1.0,0.0,0.04200700116686114,0.0,0.4003623188405797,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1129,12.2783933071098,0.2352941176470588,0.75,0.38236013085753795,0.43163400133402385,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.022058823529411763,0.04918032786885246,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3934045517882025,0.1386252045826514,1.0,1.0,1.0,1.0,0.3521548281966784,0.5940170940170941,0.0,0.6258013729165737,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,0.02803738317757009,1.0,0.5,0.30606488011283495,0.6666666666666666,1.0,1.0,0.11668611435239205,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
673,12.013700752882718,0.0,0.75,0.38858111692291897,0.4223585003026551,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.21323529411764705,0.49180327868852464,0.0,0.0,0.7000000000000001,0.7000000000000001,0.0,0.0,0.6666666666666666,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.13589652728561305,0.6666666666666666,0.0,0.20483046911286576,0.197708674304419,1.0,0.5,1.0,1.0,0.4865064960153136,0.0,0.0,0.4547744193415424,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.27102803738317754,0.6666666666666666,0.5,0.385049365303244,0.6666666666666666,1.0,1.0,0.23103850641773627,0.07678244972577697,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
1270,11.877568578558138,0.17647058823529413,0.75,0.48569261471700664,0.4239870321339454,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.2,1.0,0.75,0.2,0.4444444444444445,0.5,0.3602941176470588,0.819672131147541,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.1125,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.0815024805102764,0.6666666666666666,0.0,0.19228982814677195,0.1430441898527005,0.5,0.5,1.0,0.6666666666666666,0.364029946099111,0.34722222222222227,0.0,0.5369762055993728,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.8,0.4579439252336448,0.3333333333333333,0.25,0.22214386459802538,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1386,11.740061037553975,0.17647058823529413,0.25,0.2385022788938762,0.2800085508628263,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.75,0.2,0.3333333333333333,0.875,0.6470588235294118,0.06557377049180328,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75,0.25,0.3333333333333333,0.13022678951098512,0.6666666666666666,0.0,0.02833255921969345,0.13027823240589198,1.0,0.75,1.0,1.0,0.3286535459838906,0.19123931623931625,0.0,0.4385967358654752,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.4,0.822429906542056,0.3333333333333333,0.25,0.1692524682651622,0.6666666666666666,1.0,0.0,0.0,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
647,11.495779306135258,0.0,0.75,0.38858111692291897,0.33501243271721837,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.4264705882352941,0.9672131147540984,1.0,0.0,0.30000000000000004,0.2,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,0.4327377339667007,0.0,0.0,0.40451269058838335,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.75,0.0,0.2,0.4,0.5420560747663551,0.3333333333333333,0.5,0.29619181946403383,0.6666666666666666,1.0,1.0,0.0,0.04936014625228519,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
495,11.421906066583059,0.05882352941176469,0.25,0.32109662357415125,0.29215319307926535,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.0,1.0,0.75,0.6000000000000001,0.4444444444444445,0.875,0.5220588235294118,0.22950819672131148,0.0,0.0,0.30000000000000004,0.2,0.0,0.0,0.3333333333333333,1.0,0.25,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.08824895494658616,0.03109656301145663,1.0,0.75,1.0,0.6666666666666666,0.36919048088253525,0.0,0.0,0.34511026665612077,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.6635514018691588,0.3333333333333333,0.25,0.192524682651622,0.6666666666666666,1.0,1.0,0.16802800466744455,0.03656307129798903,0.14492753623188406,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
570,11.820116003810051,0.4117647058823529,0.75,0.38858111692291897,0.3303915756329483,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.4,1.0,0.25,0.0,0.4444444444444445,0.5,0.19852941176470587,0.459016393442623,0.0,0.0,0.30000000000000004,0.2,0.0,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.1670800850460666,0.6666666666666666,0.0,0.0,0.15433715220949265,1.0,0.5,1.0,1.0,0.39278554766771867,0.0,0.0,0.36716636022207183,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.4,0.2523364485981308,0.3333333333333333,0.5,0.4231311706629055,0.6666666666666666,1.0,1.0,0.049008168028004666,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
502,12.33138283649562,0.2352941176470588,1.0,0.4711754616031938,0.3954122196226002,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.022058823529411763,0.06557377049180328,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.07087172218284904,0.6666666666666666,0.0,0.2164421737111008,0.14173486088379705,1.0,0.75,1.0,1.0,0.3605500746534327,0.4818376068376069,0.0,0.5895118387854228,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.02803738317757009,0.6666666666666666,0.5,0.42524682651622003,0.6666666666666666,1.0,1.0,0.0,0.19744058500914077,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1314,12.716402146247475,0.2352941176470588,0.75,0.6061444483007297,0.4756915875154393,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,1.0,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.08088235294117647,0.19672131147540983,0.0,0.0,1.0,1.0,0.6666666666666666,0.10312500000000001,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6470041802136554,0.227986906710311,1.0,1.0,1.0,1.0,0.548228306791561,0.6287393162393163,0.0,0.725803964787707,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.102803738317757,1.0,0.75,0.5493653032440057,0.6666666666666666,1.0,1.0,0.7794632438739789,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
774,11.648330101976432,0.0,0.75,0.44563844305834177,0.4022202906461443,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.2,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3602941176470588,0.819672131147541,0.0,0.0,0.1,0.1,0.0,0.000625,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.08079376328844791,0.6666666666666666,0.0,0.2117974918718068,0.14926350245499184,1.0,1.0,1.0,0.6666666666666666,0.38013592369171967,0.0,0.0,0.35534179992186843,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.4579439252336448,0.6666666666666666,0.25,0.19393511988716503,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,0.0,0.75,0.0,0.0,0.0
260,11.48246625748552,0.0,0.25,0.44563844305834177,0.44611687353482954,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.38235294117647056,0.8688524590163935,0.0,0.0,0.8,0.8,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.6666666666666666,0.3674781098471249,0.0,0.0,0.34350958393203745,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.4859813084112149,0.3333333333333333,0.25,0.21720733427362482,0.6666666666666666,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1265,12.106252310247962,0.588235294117647,0.5,0.17834752917804275,0.22288642300169648,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.07352941176470588,0.16393442622950818,0.0,0.0,0.30000000000000004,0.2,0.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.04712969525159461,0.6666666666666666,0.0,0.5290292614955876,0.22995090016366615,1.0,1.0,1.0,1.0,0.5249031760506102,0.0,0.0,0.49066670035056204,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.8,0.09345794392523364,1.0,0.5,0.3603667136812412,0.6666666666666666,1.0,1.0,0.16802800466744455,0.12431444241316271,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.5,0.0,0.25,0.0,0.0,0.0
1244,13.049792684569493,0.0,0.75,0.6027012610726992,0.4636299798678154,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,1.0,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24557051736357194,0.6666666666666666,0.0,0.3204830469112866,0.33977086743044194,1.0,1.0,1.0,1.0,0.691419401981272,0.0,0.0,0.6463220113871042,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,1.0,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.0,1.0,0.75,0.5994358251057827,0.6666666666666666,1.0,1.0,0.25204200700116686,0.4186471663619744,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.0,1.0,1.0,0.0,1.0,0.0
760,12.577636201962656,0.2352941176470588,0.75,0.4182081213682387,0.43913715561688393,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.08823529411764705,0.21311475409836064,0.0,0.0,1.0,1.0,0.6666666666666666,0.320625,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.5,0.009922041105598866,1.0,0.04341926729986431,0.5564328843474222,0.21571194762684126,1.0,1.0,1.0,1.0,0.5223471436856912,0.6426282051282052,0.0,0.7164252404438844,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.11214953271028036,0.6666666666666666,0.75,0.5303244005641748,0.6666666666666666,1.0,1.0,0.25904317386231035,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
